//require,common
//require,code_post_gfx
//require,techsets_common
//require,techsets_common_mp
//require,patch_common_mp

//include,custom_weapons

material,h1_gfl_menu_background
material,h1_gfl_menu_background_greyscale
material,h2_gfl_menu_background_alternative
material,victory
material,victory_sas

xmodel,s1_gfl_mp7_body_tights
xmodel,s1_gfl_mp7_head
xmodel,s1_gfl_mp7_jacket
xmodel,s1_gfl_mp7_hat
xmodel,s1_gfl_mp7_headset

xmodel,s1_gfl_g36c_body
xmodel,s1_gfl_g36c_head
xmodel,s1_gfl_g36c_vest

xmodel,h1_gfl_m16a1_prime_body
xmodel,h1_gfl_m16a1_prime_head
xmodel,h1_gfl_m16a1_prime_outline

xmodel,h1_gfl_negev_body
xmodel,h1_gfl_negev_head
xmodel,h1_gfl_negev_hair

xmodel,h1_gfl_ppsh41_body
xmodel,h1_gfl_ppsh41_head

xmodel,h1_gfl_sp9_v2_body
xmodel,h1_gfl_sp9_v2_head
xmodel,h1_gfl_sp9_v2_hair

xmodel,h1_gfl_ump40_viewbody
xmodel,h1_gfl_ump40_worldbody
xmodel,h1_gfl_ump40_viewhands
//xmodel,h1_gfl_ump40_viewhands_player
xmodel,h1_gfl_ump40_worldhands

xmodel,h1_gfl_dreamer_body
xmodel,h1_gfl_dreamer_head

xmodel,h1_gfl_destroyer_body
xmodel,h1_gfl_destroyer_head

xmodel,h1_gfl_super_sass_body
xmodel,h1_gfl_super_sass_head
xmodel,h1_gfl_super_sass_clothes

xmodel,h2_gfl_m4a1_body
xmodel,h2_gfl_m4a1_head
xmodel,h2_gfl_m4a1_hair
xmodel,h2_gfl_m4a1_outline
xmodel,h2_gfl_m4a1_viewbody
xmodel,h2_gfl_m4a1_worldbody
xmodel,h2_gfl_m4a1_viewhands
//xmodel,h2_gfl_m4a1_viewhands_player
xmodel,h2_gfl_m4a1_worldhands

//xmodel,h2_gfl_m4_sopmod_ii_body
//xmodel,h2_gfl_m4_sopmod_ii_head
xmodel,h2_gfl_m4_sopmod_ii_viewbody
xmodel,h2_gfl_m4_sopmod_ii_viewbody_uaz
xmodel,h2_gfl_m4_sopmod_ii_viewhands
//xmodel,h2_gfl_m4_sopmod_ii_viewhands_player
xmodel,h2_gfl_m4_sopmod_ii_worldhands

xmodel,h2_gfl_suomi_body
xmodel,h2_gfl_suomi_head
xmodel,h2_gfl_suomi_head_nofacial
xmodel,h2_gfl_suomi_hair

xmodel,h2_gfl_p90_body
xmodel,h2_gfl_p90_head
xmodel,h2_gfl_p90_clothes

xmodel,h2_gfl_9a91_body
xmodel,h2_gfl_9a91_head
xmodel,h2_gfl_9a91_hair

xmodel,h2_gfl_rfb_body
xmodel,h2_gfl_rfb_head
xmodel,h2_gfl_rfb_hair
xmodel,h2_gfl_rfb_clothes

xmodel,h2_gfl_type97_body
xmodel,h2_gfl_type97_head
xmodel,h2_gfl_type97_hair

xmodel,h2_gfl_saiga12_body
xmodel,h2_gfl_saiga12_head
xmodel,h2_gfl_saiga12_clothes

xmodel,h2_gfl_fnc_body
xmodel,h2_gfl_fnc_head
xmodel,h2_gfl_fnc_clothes

xmodel,h2_gfl_sten_body
xmodel,h2_gfl_sten_head

xmodel,h2_gfl_dima_body
xmodel,h2_gfl_dima_head
xmodel,h2_gfl_dima_outline

xmodel,h2_gfl_ak74m_body
xmodel,h2_gfl_ak74m_head
xmodel,h2_gfl_ak74m_hair
xmodel,h2_gfl_ak74m_outline

xmodel,h2_gfl_ak12_body
xmodel,h2_gfl_ak12_head
xmodel,h2_gfl_ak12_hair
xmodel,h2_gfl_ak12_outline

xmodel,h2_gfl_tac50_body
xmodel,h2_gfl_tac50_head
xmodel,h2_gfl_tac50_clothes
xmodel,h2_gfl_tac50_outline

xmodel,h2_gfl_commander_body
xmodel,h2_gfl_commander_head
xmodel,h2_gfl_commander_head_nofacial
xmodel,h2_gfl_commander_hair
xmodel,h2_gfl_commander_viewbody
xmodel,h2_gfl_commander_worldbody
xmodel,h2_gfl_commander_viewhands
//xmodel,h2_gfl_commander_viewhands_player
xmodel,h2_gfl_commander_worldhands

xmodel,h2_gfl_ouroboros_body
xmodel,h2_gfl_ouroboros_head

xmodel,h2_gfl_vespid_fb

xmodel,h2_gfl_jaeger_fb
xmodel,h2_gfl_jaeger_goggle
xmodel,h2_gfl_jaeger_goggle_up

xmodel,h2_gfl_ripper_fb

xmodel,h2_gfl_guard_fb
xmodel,h2_gfl_guard_visor
xmodel,h2_gfl_guard_visor_up
